what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834315816
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390834315840
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834316004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834316075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834316933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834318116
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390834318137
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834318354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834318445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834319285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834320953
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390834320978
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834322087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834322153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834323071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834324103
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390834324128
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834324314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390834324386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834325312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390834326406
