what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378930150792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378930153705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378930156078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378930177862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378930179032
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378930181285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930185302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930185531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378930188202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378930190891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930227542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930659961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378930667531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378930670502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930676714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930680631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930681021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930743152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378930753650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378931681166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378931975182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378931982510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1378932013689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378932017144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378932084067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378932088446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379150900275
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379150904926
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379150910530
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379150910589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379150914880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379150927782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379150929319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379150931898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379150932425
error,log,,,"Unhandled event loop exception",1379150962037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161310759
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1379161313235
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161317453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161317906
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161317906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379161321085
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161321324
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161321390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161323100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161324218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161329694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161331683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161332833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161334711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161349730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161351774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161352709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161472998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161478032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161837651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161838780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161932343
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379161934143
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161941660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161941730
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1379161947925
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379161961499
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379161961645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161975203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161976206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379161977597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379163957069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379163957084
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379163957386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379163957456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379163965127
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1379163965373
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1379163968433
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379163968478
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379163968488
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379163971369
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1379163975347
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1379163975405
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1379163979598
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1379163986518
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1379163989937
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1379163995428
closed,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1379164002155
opened,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1379164006711
activated,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1379164006731
