what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382557893286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382557897588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382557990983
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1382557994643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382557995930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382557996535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382557996747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382557998905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558000616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558000831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382558003145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382558005530
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1382558007168
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1382558007191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382558025248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558029784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558030606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382558030633
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1382558035426
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1382558042987
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1382558043039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382558052932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382558056046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558057474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558057658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382558061976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558062555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558062796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382558063911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558065088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558065327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382558066181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558069657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558125992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382558129775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560243128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560247004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560365211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560366635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560370182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560371240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560389414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382560391000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382562237875
