what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391035181938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035182277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1391035182293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035189147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391035193850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391035221149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391035221931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1391035224661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1391035224871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1391035225104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1391035225985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391035227738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035233457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035235095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035236809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035237564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035239617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035239720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035240705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035263841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035267456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035376179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035377100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035384195
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1391035386134
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1391035386857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035394284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391035409966
