what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1376593382443
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1376593382474
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1376593382560
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1376593382610
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1376593382715
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1376593384293
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1376593384373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593384862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1376593385198
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1376593385723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593390716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1376593391385
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1376593393366
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1376593393366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1376593395392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1376593396318
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1376593397624
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1376593397693
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1376593397698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593402818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593402924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593405034
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1376593412562
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1376593412562
error,log,,,"Unhandled event loop exception",1376593413503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593585897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593586660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376593593485
