what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597425242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597426799
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1376597431978
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1376597431987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597433857
error,log,,,"Unhandled event loop exception",1376597433861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597434301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597464831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597464940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597472152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597474390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597475426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597476398
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1376597557795
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1376597622970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597622977
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1376597623039
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1376597623060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597626315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1376597735702
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1376597737176
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1376597737215
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1376597737239
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1376597737245
