what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381174701782
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1381174718523
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1381174718540
closed,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1381174728384
opened,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1381174729153
activated,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1381174729175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381174769661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381174771945
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1381174771954
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1381174778236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381174778258
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1381174790336
activated,view,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser.view.sqliteBrowserView",1381174790346
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1381174791490
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381174791503
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1381174792730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381174793799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381175020051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381175021329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381175024157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381175029854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1381175029883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381175034104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381175037649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381175037982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381178395978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381178399846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381178670316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381178675735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381178678002
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1381178678011
