what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386011898598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386011898619
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1386011898630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386011901100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386011920980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386011991926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386011992427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386011994323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386012014265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386012015813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386012016200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012313167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012313376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012373185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012373395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012613214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012613427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012756059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012993794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386012995047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386013048007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386013049276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386013050113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386013050709
