what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608769751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608771848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608813914
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373608822836
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373608825531
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373608829695
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373608829781
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373608859757
opened,editor,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare.CompareEditor",1373608871942
activated,editor,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare.CompareEditor",1373608872017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608872490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608873222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608917446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608982747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608985528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608986874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608987079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608991902
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373608992128
closed,editor,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare.CompareEditor",1373608992128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373608997506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609000009
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1373609000015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609000278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609014571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609018686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609066426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609088614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609156155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373609162430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373609170549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373644816169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373644822270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373644829851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645044718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645287040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645288243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645878240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373645881792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373645890888
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373645926932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373645927008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645956515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645962691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645970839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646108982
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373646126609
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373646129813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373646129906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646134230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1373646134258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646149630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373646166079
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373646168083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373646178100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373646181940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373646187740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373646189481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373646192691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1373646212492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373646221710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1373646224730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373646227679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373646229447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373646236743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646249047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646259961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373646260907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646265893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646682253
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1373646686745
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373646689104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373646704830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373646710033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373646713951
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1373715587434
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1373715587434
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1373715587434
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1373715587604
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1373715587604
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1373715587604
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1373715587604
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1373715587604
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1373715587604
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1373715587614
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1373715587614
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1373715587614
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1373715587874
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1373715587874
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1373715587904
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1373715587904
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1373715587904
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1373715587904
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1373715588144
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1373715588194
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1373715588304
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1373715588304
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1373715588304
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1373715588304
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1373715588304
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1373715588304
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1373715588304
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1373715588304
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1373715588304
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1373715588314
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1373715588314
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1373715588314
